146 	 2179 	 3166 	 2032 
147 	 2447 	 3592 	 2451 
148 	 2415 	 3608 	 2427 
149 	 2403 	 3770 	 2421 
150 	 2663 	 3781 	 2465 
151 	 2704 	 3831 	 2449 
152 	 2537 	 3847 	 2559 
153 	 2820 	 4005 	 2737 
154 	 2904 	 4032 	 2843 
155 	 2853 	 4083 	 2909 
156 	 2884 	 4154 	 2889 
157 	 3079 	 4059 	 3020 
158 	 3029 	 3817 	 2829 
159 	 2708 	 3214 	 2661 
160 	 2746 	 2862 	 1264 
161 	 2815 	 2613 	 1951 
162 	 2924 	 2555 	 991 
163 	 2835 	 2502 	 1825 
164 	 2545 	 2497 	 963 
161 	 2815 	 3190 	 2049 
162 	 2924 	 3044 	 2625 
163 	 2835 	 3015 	 2500 
164 	 2545 	 2863 	 1087 
165 	 2383 	 2269 	 1637 
166 	 2322 	 2294 	 881 
167 	 2253 	 2176 	 1549 
168 	 2312 	 2247 	 895 
165 	 2383 	 2711 	 1724 
166 	 2322 	 2622 	 2101 
167 	 2253 	 2583 	 2108 
168 	 2312 	 2753 	 1018 
161 	 2815 	 3491 	 2105 
162 	 2924 	 3575 	 2692 
163 	 2835 	 3775 	 2594 
164 	 2545 	 3659 	 2379 
165 	 2383 	 3421 	 2355 
166 	 2322 	 3111 	 2209 
167 	 2253 	 2871 	 2161 
168 	 2312 	 2862 	 1090 
169 	 2393 	 2311 	 1732 
170 	 2376 	 2252 	 908 
171 	 2467 	 2328 	 1695 
172 	 2386 	 2316 	 948 
169 	 2393 	 2652 	 1829 
170 	 2376 	 2535 	 2291 
171 	 2467 	 2753 	 2268 
172 	 2386 	 2789 	 1063 
173 	 2424 	 2269 	 1649 
174 	 2354 	 2228 	 931 
175 	 2455 	 2360 	 1746 
176 	 2599 	 2558 	 916 
173 	 2424 	 2635 	 1766 
174 	 2354 	 2887 	 2245 
175 	 2455 	 2653 	 2383 
176 	 2599 	 2955 	 1057 
169 	 2393 	 2963 	 1882 
170 	 2376 	 2958 	 2364 
171 	 2467 	 3300 	 2393 
172 	 2386 	 3448 	 2425 
173 	 2424 	 3501 	 2408 
174 	 2354 	 3567 	 2363 
175 	 2455 	 3149 	 2433 
176 	 2599 	 3282 	 1119 
161 	 2815 	 3579 	 2187 
162 	 2924 	 3670 	 2731 
163 	 2835 	 3910 	 2632 
164 	 2545 	 3872 	 2425 
165 	 2383 	 3780 	 2409 
166 	 2322 	 3744 	 2284 
167 	 2253 	 3655 	 2268 
168 	 2312 	 3726 	 2399 
169 	 2393 	 3721 	 2448 
170 	 2376 	 3586 	 2466 
171 	 2467 	 3748 	 2450 
172 	 2386 	 3658 	 2459 
173 	 2424 	 3639 	 2439 
174 	 2354 	 3672 	 2388 
175 	 2455 	 3238 	 2473 
176 	 2599 	 3363 	 1124 
177 	 2041 	 1937 	 1434 
178 	 1978 	 1938 	 829 
179 	 1949 	 1871 	 1332 
180 	 1875 	 1803 	 731 
177 	 2041 	 2050 	 1539 
178 	 1978 	 2078 	 1849 
179 	 1949 	 2158 	 1808 
180 	 1875 	 2164 	 853 
181 	 1941 	 1870 	 1316 
182 	 1904 	 1830 	 773 
183 	 1782 	 1649 	 1190 
184 	 1743 	 1650 	 701 
181 	 1941 	 1950 	 1445 
182 	 1904 	 1942 	 1689 
183 	 1782 	 1878 	 1670 
184 	 1743 	 1834 	 831 
177 	 2041 	 2227 	 1607 
178 	 1978 	 2245 	 1929 
179 	 1949 	 2340 	 1956 
180 	 1875 	 2378 	 1884 
181 	 1941 	 2557 	 1897 
182 	 1904 	 2470 	 1810 
183 	 1782 	 2342 	 1726 
184 	 1743 	 2200 	 882 
185 	 1813 	 1716 	 1180 
186 	 1842 	 1729 	 643 
187 	 1833 	 1718 	 1291 
188 	 1851 	 1754 	 699 
185 	 1813 	 1764 	 1303 
186 	 1842 	 1834 	 1575 
187 	 1833 	 1877 	 1734 
188 	 1851 	 1925 	 819 
189 	 1884 	 1763 	 1278 
190 	 1935 	 1806 	 751 
191 	 1887 	 1735 	 1244 
192 	 1877 	 1775 	 690 
189 	 1884 	 1799 	 1403 
190 	 1935 	 1868 	 1686 
191 	 1887 	 1854 	 1687 
192 	 1877 	 1919 	 823 
185 	 1813 	 1810 	 1383 
186 	 1842 	 1890 	 1692 
187 	 1833 	 1944 	 1897 
188 	 1851 	 2045 	 1839 
189 	 1884 	 2163 	 1805 
190 	 1935 	 2282 	 1812 
191 	 1887 	 2266 	 1748 
192 	 1877 	 2319 	 886 
177 	 2041 	 2338 	 1655 
178 	 1978 	 2370 	 1957 
179 	 1949 	 2495 	 1979 
180 	 1875 	 2561 	 1917 
181 	 1941 	 2716 	 1963 
182 	 1904 	 2631 	 1890 
183 	 1782 	 2501 	 1874 
184 	 1743 	 2386 	 1745 
185 	 1813 	 2409 	 1801 
186 	 1842 	 2466 	 1817 
187 	 1833 	 2458 	 1958 
188 	 1851 	 2500 	 1888 
189 	 1884 	 2535 	 1850 
190 	 1935 	 2577 	 1845 
191 	 1887 	 2519 	 1782 
192 	 1877 	 2560 	 974 
193 	 1916 	 1781 	 1229 
194 	 1943 	 1799 	 705 
195 	 2076 	 1919 	 1331 
196 	 2238 	 1866 	 804 
193 	 1916 	 1826 	 1364 
194 	 1943 	 2014 	 1705 
195 	 2076 	 2051 	 1770 
196 	 2238 	 1999 	 932 
197 	 2385 	 2120 	 1593 
198 	 2342 	 2072 	 835 
199 	 2316 	 2046 	 1552 
200 	 2488 	 2086 	 831 
197 	 2385 	 2218 	 1710 
198 	 2342 	 2258 	 2014 
199 	 2316 	 2236 	 2070 
200 	 2488 	 2243 	 972 
193 	 1916 	 1866 	 1418 
194 	 1943 	 2085 	 1809 
195 	 2076 	 2144 	 1940 
196 	 2238 	 2332 	 2140 
197 	 2385 	 2533 	 2253 
198 	 2342 	 2614 	 2163 
199 	 2316 	 2646 	 2150 
200 	 2488 	 2690 	 1037 
201 	 2489 	 2176 	 1549 
202 	 2651 	 2293 	 813 
203 	 2695 	 2342 	 1736 
204 	 2658 	 2421 	 943 
201 	 2489 	 2302 	 1694 
202 	 2651 	 2628 	 2213 
203 	 2695 	 2654 	 2306 
204 	 2658 	 2618 	 1099 
205 	 2644 	 2349 	 1739 
206 	 2725 	 2630 	 910 
207 	 2769 	 2545 	 1825 
208 	 2784 	 2749 	 960 
205 	 2644 	 2565 	 1884 
206 	 2725 	 2936 	 2371 
207 	 2769 	 3039 	 2412 
208 	 2784 	 3014 	 1110 
201 	 2489 	 2353 	 1770 
202 	 2651 	 2710 	 2313 
203 	 2695 	 2819 	 2475 
204 	 2658 	 3000 	 2497 
205 	 2644 	 3122 	 2449 
206 	 2725 	 3301 	 2512 
207 	 2769 	 3341 	 2498 
208 	 2784 	 3377 	 1184 
193 	 1916 	 1918 	 1471 
194 	 1943 	 2145 	 1847 
195 	 2076 	 2199 	 1982 
196 	 2238 	 2392 	 2184 
197 	 2385 	 2609 	 2304 
198 	 2342 	 2728 	 2267 
199 	 2316 	 2817 	 2290 
200 	 2488 	 3024 	 2267 
201 	 2489 	 3130 	 2288 
202 	 2651 	 3424 	 2464 
203 	 2695 	 3460 	 2563 
204 	 2658 	 3564 	 2563 
205 	 2644 	 3619 	 2505 
206 	 2725 	 3750 	 2574 
207 	 2769 	 3755 	 2567 
208 	 2784 	 3725 	 1288 
209 	 2879 	 2663 	 2045 
210 	 3140 	 3094 	 1111 
211 	 3150 	 2945 	 2315 
212 	 3257 	 3257 	 1164 
209 	 2879 	 2991 	 2194 
210 	 3140 	 3425 	 2972 
211 	 3150 	 3456 	 3057 
212 	 3257 	 3709 	 1326 
213 	 3264 	 3090 	 2380 
214 	 3246 	 3229 	 1146 
215 	 3437 	 3206 	 2475 
216 	 3517 	 3398 	 1173 
213 	 3264 	 3502 	 2539 
214 	 3246 	 3647 	 3058 
215 	 3437 	 3797 	 3250 
216 	 3517 	 3881 	 1356 
209 	 2879 	 3197 	 2268 
210 	 3140 	 3794 	 3067 
211 	 3150 	 3998 	 3208 
212 	 3257 	 4350 	 3270 
213 	 3264 	 4448 	 3315 
214 	 3246 	 4445 	 3224 
215 	 3437 	 4463 	 3341 
216 	 3517 	 4463 	 1433 
217 	 3812 	 3874 	 2653 
218 	 4429 	 4186 	 1275 
219 	 4841 	 4690 	 3011 
220 	 4757 	 4596 	 1505 
217 	 3812 	 4844 	 2839 
218 	 4429 	 5235 	 3782 
219 	 4841 	 5412 	 3988 
220 	 4757 	 5110 	 1702 
221 	 4970 	 4852 	 3219 
222 	 5261 	 4959 	 1479 
223 	 6179 	 6239 	 3633 
224 	 5749 	 5411 	 1960 
221 	 4970 	 6112 	 3448 
222 	 5261 	 6301 	 4492 
223 	 6179 	 6961 	 4793 
224 	 5749 	 5998 	 2175 
217 	 3812 	 5169 	 2929 
218 	 4429 	 5941 	 3900 
219 	 4841 	 6757 	 4247 
220 	 4757 	 7091 	 4277 
221 	 4970 	 7352 	 4510 
222 	 5261 	 7264 	 4722 
223 	 6179 	 7723 	 4892 
224 	 5749 	 6621 	 2278 
209 	 2879 	 3347 	 2345 
210 	 3140 	 3955 	 3137 
211 	 3150 	 4182 	 3285 
212 	 3257 	 4536 	 3352 
213 	 3264 	 4757 	 3410 
214 	 3246 	 5004 	 3337 
215 	 3437 	 5365 	 3556 
216 	 3517 	 5832 	 3568 
217 	 3812 	 6539 	 3818 
218 	 4429 	 7092 	 4107 
219 	 4841 	 7670 	 4351 
220 	 4757 	 7817 	 4344 
221 	 4970 	 7911 	 4558 
222 	 5261 	 7722 	 4761 
223 	 6179 	 8110 	 4929 
224 	 5749 	 6920 	 2354 
225 	 5718 	 5708 	 3662 
226 	 5666 	 5297 	 1869 
227 	 5563 	 5378 	 3513 
228 	 5609 	 5113 	 1862 
225 	 5718 	 6564 	 3884 
226 	 5666 	 6434 	 4955 
227 	 5563 	 6115 	 4756 
228 	 5609 	 5686 	 2089 
229 	 5876 	 5465 	 3740 
230 	 5638 	 5207 	 1971 
231 	 5508 	 5104 	 3855 
232 	 5461 	 5169 	 2020 
229 	 5876 	 6034 	 4002 
230 	 5638 	 5912 	 5257 
231 	 5508 	 5913 	 5222 
232 	 5461 	 5697 	 2250 
225 	 5718 	 7213 	 4025 
226 	 5666 	 7373 	 5110 
227 	 5563 	 7373 	 5039 
228 	 5609 	 7195 	 5264 
229 	 5876 	 7083 	 5349 
230 	 5638 	 6679 	 5494 
231 	 5508 	 6468 	 5352 
232 	 5461 	 6161 	 2399 
233 	 5563 	 5212 	 3885 
234 	 5781 	 5305 	 2067 
235 	 5899 	 5368 	 3968 
236 	 5501 	 4949 	 1968 
233 	 5563 	 5804 	 4203 
234 	 5781 	 6107 	 5386 
235 	 5899 	 6117 	 5319 
236 	 5501 	 5289 	 2220 
237 	 5356 	 4831 	 3533 
238 	 5229 	 4704 	 1863 
239 	 5285 	 4741 	 3403 
240 	 5128 	 4546 	 1834 
237 	 5356 	 5315 	 3831 
238 	 5229 	 5295 	 4684 
239 	 5285 	 5149 	 4603 
240 	 5128 	 4813 	 2124 
233 	 5563 	 6314 	 4334 
234 	 5781 	 6756 	 5507 
235 	 5899 	 6918 	 5616 
236 	 5501 	 6274 	 5303 
237 	 5356 	 5987 	 5156 
238 	 5229 	 5770 	 4968 
239 	 5285 	 5567 	 4765 
240 	 5128 	 5212 	 2330 
225 	 5718 	 8253 	 4129 
226 	 5666 	 8429 	 5178 
227 	 5563 	 8378 	 5098 
228 	 5609 	 8044 	 5342 
229 	 5876 	 7979 	 5437 
230 	 5638 	 7708 	 5628 
231 	 5508 	 7774 	 5651 
232 	 5461 	 7690 	 5644 
233 	 5563 	 7776 	 5702 
234 	 5781 	 7794 	 5784 
235 	 5899 	 7908 	 5757 
236 	 5501 	 7159 	 5400 
237 	 5356 	 6857 	 5237 
238 	 5229 	 6609 	 5056 
239 	 5285 	 6436 	 4849 
240 	 5128 	 5969 	 2498 
241 	 5029 	 4462 	 3201 
242 	 4826 	 4351 	 1780 
243 	 5010 	 4566 	 3155 
244 	 4901 	 4376 	 1867 
241 	 5029 	 4938 	 3537 
242 	 4826 	 4852 	 4326 
243 	 5010 	 4979 	 4204 
244 	 4901 	 4676 	 2128 
245 	 4885 	 4589 	 3019 
246 	 4867 	 4441 	 1665 
247 	 4947 	 4630 	 2986 
248 	 4896 	 4458 	 1695 
245 	 4885 	 4970 	 3356 
246 	 4867 	 4999 	 4032 
247 	 4947 	 4984 	 4000 
248 	 4896 	 4735 	 1960 
241 	 5029 	 5474 	 3691 
242 	 4826 	 5516 	 4486 
243 	 5010 	 5691 	 4533 
244 	 4901 	 5592 	 4677 
245 	 4885 	 5549 	 4483 
246 	 4867 	 5484 	 4328 
247 	 4947 	 5455 	 4166 
248 	 4896 	 5168 	 2180 
249 	 4842 	 4498 	 2970 
250 	 4765 	 4333 	 1727 
251 	 4803 	 4560 	 2887 
252 	 4812 	 4403 	 1618 
249 	 4842 	 4974 	 3304 
250 	 4765 	 4961 	 4036 
251 	 4803 	 4814 	 3869 
252 	 4812 	 4557 	 1886 
253 	 4842 	 4655 	 2948 
254 	 4987 	 4530 	 1635 
255 	 5026 	 4870 	 3081 
256 	 5255 	 4748 	 1754 
253 	 4842 	 5478 	 3296 
254 	 4987 	 5512 	 4115 
255 	 5026 	 5083 	 4138 
256 	 5255 	 4918 	 2051 
249 	 4842 	 5711 	 3474 
250 	 4765 	 5872 	 4224 
251 	 4803 	 6072 	 4176 
252 	 4812 	 6020 	 4244 
253 	 4842 	 5887 	 4421 
254 	 4987 	 5843 	 4412 
255 	 5026 	 5418 	 4308 
256 	 5255 	 5298 	 2231 
241 	 5029 	 6195 	 3886 
242 	 4826 	 6278 	 4580 
243 	 5010 	 6528 	 4626 
244 	 4901 	 6448 	 4774 
245 	 4885 	 6462 	 4584 
246 	 4867 	 6521 	 4469 
247 	 4947 	 6707 	 4507 
248 	 4896 	 6637 	 4571 
249 	 4842 	 6599 	 4566 
250 	 4765 	 6593 	 4541 
251 	 4803 	 6740 	 4342 
252 	 4812 	 6623 	 4368 
253 	 4842 	 6461 	 4495 
254 	 4987 	 6368 	 4487 
255 	 5026 	 5910 	 4403 
256 	 5255 	 5818 	 2536 
257 	 5100 	 4946 	 3116 
258 	 5103 	 4685 	 1698 
259 	 4883 	 4690 	 2955 
260 	 4700 	 4246 	 1549 
257 	 5100 	 5799 	 3443 
258 	 5103 	 5504 	 4080 
259 	 4883 	 4871 	 4031 
260 	 4700 	 4406 	 1824 
261 	 4644 	 4357 	 2884 
262 	 4599 	 4203 	 1646 
263 	 4608 	 4343 	 2873 
264 	 4706 	 4309 	 1504 
261 	 4644 	 5438 	 3161 
262 	 4599 	 5054 	 3977 
263 	 4608 	 4538 	 3864 
264 	 4706 	 4483 	 1768 
257 	 5100 	 6575 	 3579 
258 	 5103 	 6558 	 4219 
259 	 4883 	 6394 	 4322 
260 	 4700 	 6057 	 4305 
261 	 4644 	 5720 	 4240 
262 	 4599 	 5328 	 4249 
263 	 4608 	 4773 	 3995 
264 	 4706 	 4673 	 1900 
265 	 4482 	 4169 	 2706 
266 	 3943 	 3500 	 1441 
267 	 4122 	 3962 	 2721 
268 	 4887 	 4349 	 1476 
265 	 4482 	 4692 	 2922 
266 	 3943 	 4052 	 3485 
267 	 4122 	 4209 	 3599 
268 	 4887 	 4563 	 1683 
269 	 4501 	 4093 	 2964 
270 	 4689 	 4279 	 1569 
271 	 5109 	 4676 	 3422 
272 	 5580 	 4981 	 1735 
269 	 4501 	 4730 	 3182 
270 	 4689 	 5130 	 4151 
271 	 5109 	 5265 	 4550 
272 	 5580 	 5408 	 1976 
265 	 4482 	 5209 	 3031 
266 	 3943 	 4670 	 3611 
267 	 4122 	 4992 	 3788 
268 	 4887 	 5613 	 4148 
269 	 4501 	 5352 	 4215 
270 	 4689 	 5619 	 4385 
271 	 5109 	 5647 	 4636 
272 	 5580 	 5750 	 2058 
257 	 5100 	 7416 	 3698 
258 	 5103 	 7373 	 4296 
259 	 4883 	 7299 	 4396 
260 	 4700 	 7347 	 4394 
261 	 4644 	 6712 	 4339 
262 	 4599 	 6763 	 4396 
263 	 4608 	 6296 	 4246 
264 	 4706 	 6029 	 4162 
265 	 4482 	 5716 	 4077 
266 	 3943 	 5091 	 3874 
267 	 4122 	 5357 	 3917 
268 	 4887 	 5933 	 4239 
269 	 4501 	 5628 	 4287 
270 	 4689 	 5853 	 4444 
271 	 5109 	 5829 	 4688 
272 	 5580 	 5879 	 2125 
273 	 5385 	 5155 	 3523 
274 	 5975 	 5357 	 1853 
275 	 6093 	 5437 	 3653 
276 	 5847 	 5364 	 1769 
273 	 5385 	 5904 	 3753 
274 	 5975 	 6492 	 4799 
275 	 6093 	 6284 	 4915 
276 	 5847 	 6027 	 2041 
277 	 5245 	 4681 	 3032 
278 	 5038 	 4200 	 1574 
279 	 5184 	 4733 	 3116 
280 	 6325 	 5580 	 1689 
277 	 5245 	 5339 	 3306 
278 	 5038 	 5089 	 3723 
279 	 5184 	 5292 	 4096 
280 	 6325 	 6062 	 1897 
273 	 5385 	 6329 	 3861 
274 	 5975 	 7084 	 4922 
275 	 6093 	 7268 	 5149 
276 	 5847 	 7436 	 4611 
277 	 5245 	 6698 	 4445 
278 	 5038 	 6284 	 3972 
279 	 5184 	 6257 	 4227 
280 	 6325 	 6592 	 2044 
281 	 5925 	 5437 	 3305 
282 	 5705 	 5476 	 1693 
283 	 5791 	 5195 	 3415 
284 	 6118 	 5821 	 1854 
281 	 5925 	 6165 	 3530 
282 	 5705 	 6407 	 4518 
283 	 5791 	 6581 	 4701 
284 	 6118 	 7059 	 2067 
285 	 6579 	 5969 	 3462 
286 	 6344 	 6049 	 1775 
287 	 5580 	 4985 	 3081 
288 	 5365 	 5209 	 1633 
285 	 6579 	 6305 	 3672 
286 	 6344 	 6522 	 4544 
287 	 5580 	 6973 	 4277 
288 	 5365 	 6911 	 1840 
281 	 5925 	 6643 	 3646 
282 	 5705 	 7012 	 4666 
283 	 5791 	 7392 	 4918 
284 	 6118 	 8002 	 5005 
285 	 6579 	 8451 	 4974 
286 	 6344 	 8279 	 4779 
287 	 5580 	 8139 	 4387 
288 	 5365 	 7504 	 1964 
273 	 5385 	 6552 	 4000 
274 	 5975 	 7345 	 5029 
275 	 6093 	 7605 	 5251 
276 	 5847 	 7906 	 4714 
277 	 5245 	 7332 	 4574 
278 	 5038 	 7103 	 4111 
279 	 5184 	 7531 	 4490 
280 	 6325 	 8425 	 4854 
281 	 5925 	 8522 	 4830 
282 	 5705 	 8368 	 4916 
283 	 5791 	 8592 	 5035 
284 	 6118 	 8921 	 5078 
285 	 6579 	 8843 	 5037 
286 	 6344 	 8387 	 4827 
287 	 5580 	 8203 	 4430 
288 	 5365 	 7574 	 2052 
289 	 5201 	 4576 	 2847 
290 	 4414 	 4099 	 1455 
291 	 4343 	 3897 	 2625 
292 	 4145 	 3931 	 1410 
289 	 5201 	 4873 	 3041 
290 	 4414 	 4422 	 3621 
291 	 4343 	 4938 	 3584 
292 	 4145 	 5313 	 1581 
293 	 4094 	 3556 	 2510 
294 	 4157 	 3701 	 1295 
295 	 4096 	 3531 	 2435 
296 	 4044 	 3628 	 1191 
293 	 4094 	 3831 	 2704 
294 	 4157 	 4072 	 3396 
295 	 4096 	 4133 	 3251 
296 	 4044 	 4319 	 1351 
289 	 5201 	 5414 	 3110 
290 	 4414 	 4962 	 3719 
291 	 4343 	 5507 	 3828 
292 	 4145 	 5950 	 3836 
293 	 4094 	 6015 	 3672 
294 	 4157 	 5765 	 3586 
295 	 4096 	 5473 	 3334 
296 	 4044 	 5298 	 1459 
297 	 3852 	 3357 	 2345 
298 	 3533 	 3302 	 1116 
299 	 3392 	 3039 	 2248 
300 	 3320 	 3037 	 1073 
297 	 3852 	 3616 	 2503 
298 	 3533 	 3629 	 2966 
299 	 3392 	 3672 	 2995 
300 	 3320 	 3630 	 1242 
301 	 3272 	 2834 	 2132 
302 	 3054 	 2797 	 1009 
303 	 2888 	 2490 	 1947 
