1 	 230 
8 	 653 
8 	 342 
4 	 383 
4 	 275 
2 	 324 
2 	 233 
1 	 287 
1 	 181 
1 	 260 
1 	 178 
2 	 341 
2 	 228 
1 	 260 
1 	 197 
1 	 309 
1 	 201 
4 	 533 
4 	 346 
2 	 505 
2 	 293 
1 	 400 
1 	 271 
1 	 352 
1 	 231 
2 	 387 
2 	 227 
1 	 327 
1 	 194 
1 	 274 
1 	 172 
16 	 390 
16 	 209 
8 	 407 
8 	 232 
4 	 393 
4 	 240 
2 	 345 
2 	 208 
1 	 291 
1 	 155 
1 	 230 
1 	 137 
2 	 268 
2 	 157 
1 	 204 
1 	 116 
1 	 182 
1 	 103 
4 	 268 
4 	 110 
2 	 234 
2 	 114 
1 	 205 
1 	 98 
1 	 122 
1 	 78 
2 	 149 
2 	 107 
1 	 163 
1 	 70 
1 	 88 
1 	 45 
4 	 82 
4 	 28 
2 	 62 
2 	 30 
1 	 50 
1 	 16 
1 	 43 
1 	 15 
1 	 24 
1 	 14 
