1 	 2956 
1 	 1664 
8 	 5124 
8 	 2198 
4 	 4240 
4 	 1964 
2 	 3949 
2 	 2064 
1 	 2966 
1 	 1874 
1 	 3094 
1 	 1681 
2 	 3221 
2 	 1561 
1 	 2507 
1 	 1570 
1 	 2722 
1 	 1694 
4 	 4472 
4 	 2033 
2 	 3698 
2 	 1902 
1 	 2817 
1 	 1752 
1 	 3006 
1 	 1835 
2 	 3653 
2 	 1806 
1 	 2999 
1 	 1773 
1 	 2737 
1 	 1610 
16 	 3499 
16 	 1610 
8 	 3784 
8 	 1594 
4 	 3731 
4 	 1502 
2 	 3032 
2 	 1493 
1 	 2413 
1 	 1517 
1 	 2225 
1 	 1406 
2 	 2784 
2 	 1272 
1 	 2146 
1 	 1323 
1 	 2062 
1 	 1198 
4 	 3041 
4 	 1329 
2 	 2544 
2 	 1170 
1 	 1947 
1 	 1112 
1 	 1906 
1 	 1080 
2 	 2303 
2 	 993 
1 	 1782 
1 	 1012 
1 	 1607 
1 	 942 
8 	 2501 
8 	 988 
4 	 2217 
4 	 1027 
2 	 1932 
2 	 990 
1 	 1501 
1 	 941 
1 	 1379 
1 	 894 
2 	 1751 
2 	 851 
1 	 1375 
1 	 847 
1 	 1223 
1 	 678 
4 	 1769 
4 	 729 
2 	 1521 
2 	 741 
1 	 1192 
1 	 720 
1 	 1079 
1 	 646 
2 	 1403 
2 	 672 
1 	 1058 
1 	 680 
1 	 1040 
1 	 660 
32 	 1508 
32 	 607 
16 	 1889 
16 	 716 
8 	 1963 
8 	 723 
4 	 1796 
4 	 790 
2 	 1453 
2 	 673 
1 	 1099 
1 	 769 
1 	 1026 
1 	 666 
2 	 1251 
2 	 623 
1 	 1065 
1 	 634 
1 	 925 
1 	 623 
4 	 1316 
4 	 666 
2 	 1089 
2 	 579 
1 	 900 
1 	 547 
1 	 848 
1 	 538 
2 	 983 
2 	 521 
1 	 837 
1 	 474 
1 	 774 
1 	 451 
8 	 964 
8 	 360 
4 	 757 
4 	 312 
2 	 793 
2 	 449 
1 	 660 
1 	 453 
1 	 524 
1 	 304 
2 	 474 
2 	 238 
1 	 356 
1 	 265 
1 	 290 
1 	 192 
4 	 681 
4 	 279 
2 	 514 
2 	 267 
1 	 324 
1 	 216 
1 	 321 
1 	 224 
2 	 513 
2 	 253 
1 	 317 
1 	 206 
1 	 279 
1 	 176 
16 	 1108 
16 	 431 
8 	 871 
8 	 360 
4 	 692 
4 	 269 
2 	 513 
2 	 231 
1 	 317 
1 	 185 
1 	 326 
1 	 224 
2 	 503 
2 	 248 
1 	 320 
1 	 201 
1 	 271 
1 	 214 
4 	 753 
4 	 305 
2 	 545 
2 	 234 
1 	 383 
1 	 207 
1 	 314 
1 	 199 
2 	 516 
2 	 260 
1 	 278 
1 	 198 
1 	 321 
1 	 203 
8 	 895 
8 	 297 
4 	 712 
4 	 247 
2 	 470 
2 	 224 
1 	 293 
1 	 179 
1 	 302 
1 	 193 
2 	 466 
2 	 228 
1 	 269 
1 	 185 
1 	 276 
1 	 193 
4 	 760 
4 	 278 
2 	 497 
2 	 236 
1 	 281 
1 	 166 
1 	 282 
1 	 197 
2 	 521 
2 	 197 
1 	 303 
1 	 190 
1 	 286 
1 	 167 
64 	 491 
64 	 90 
32 	 675 
32 	 243 
16 	 758 
16 	 291 
8 	 761 
8 	 265 
4 	 664 
4 	 258 
2 	 434 
2 	 194 
1 	 241 
1 	 173 
1 	 229 
1 	 186 
2 	 417 
2 	 155 
1 	 212 
1 	 142 
1 	 245 
1 	 173 
4 	 587 
4 	 200 
2 	 374 
2 	 168 
1 	 211 
1 	 152 
1 	 214 
1 	 156 
2 	 373 
2 	 176 
1 	 220 
1 	 151 
1 	 217 
1 	 166 
8 	 618 
8 	 216 
4 	 551 
4 	 191 
2 	 410 
2 	 194 
1 	 211 
1 	 194 
1 	 243 
1 	 152 
2 	 339 
2 	 170 
1 	 202 
1 	 136 
1 	 220 
1 	 169 
4 	 378 
4 	 187 
2 	 314 
2 	 165 
1 	 197 
1 	 130 
1 	 205 
1 	 128 
2 	 301 
2 	 132 
1 	 185 
1 	 115 
1 	 193 
1 	 140 
16 	 461 
16 	 143 
8 	 432 
8 	 160 
4 	 404 
4 	 167 
2 	 305 
2 	 149 
1 	 197 
1 	 126 
1 	 204 
1 	 154 
2 	 300 
2 	 143 
1 	 209 
1 	 123 
1 	 179 
1 	 120 
4 	 336 
4 	 149 
2 	 284 
2 	 110 
1 	 162 
1 	 115 
1 	 156 
1 	 95 
2 	 253 
2 	 118 
1 	 143 
1 	 123 
1 	 146 
1 	 101 
8 	 295 
8 	 92 
4 	 280 
4 	 99 
2 	 218 
2 	 119 
1 	 153 
1 	 108 
1 	 137 
1 	 90 
2 	 231 
2 	 100 
1 	 134 
1 	 85 
1 	 129 
1 	 81 
4 	 246 
4 	 96 
2 	 215 
2 	 76 
1 	 137 
1 	 97 
1 	 118 
1 	 72 
2 	 185 
2 	 63 
1 	 125 
1 	 79 
1 	 112 
1 	 66 
8 	 117 
8 	 48 
4 	 146 
4 	 53 
2 	 142 
2 	 70 
1 	 92 
1 	 43 
1 	 78 
1 	 56 
2 	 106 
2 	 54 
1 	 84 
1 	 50 
1 	 56 
1 	 33 
4 	 44 
4 	 19 
2 	 67 
2 	 25 
1 	 53 
1 	 24 
1 	 40 
1 	 19 
