2 	 1208 
2 	 747 
1 	 1015 
1 	 707 
1 	 1041 
1 	 665 
2 	 1222 
2 	 704 
1 	 1064 
1 	 746 
1 	 1038 
1 	 690 
4 	 1160 
4 	 785 
2 	 1099 
2 	 649 
1 	 970 
1 	 615 
1 	 939 
1 	 616 
2 	 990 
2 	 649 
1 	 992 
1 	 629 
1 	 827 
1 	 587 
8 	 843 
8 	 476 
4 	 934 
4 	 630 
2 	 991 
2 	 634 
1 	 879 
1 	 595 
1 	 822 
1 	 633 
2 	 874 
2 	 555 
1 	 793 
1 	 552 
1 	 579 
1 	 441 
4 	 795 
4 	 485 
2 	 657 
2 	 413 
1 	 500 
1 	 342 
1 	 539 
1 	 368 
2 	 747 
2 	 487 
1 	 591 
1 	 430 
1 	 657 
1 	 515 
16 	 1529 
16 	 887 
8 	 895 
8 	 577 
4 	 848 
4 	 545 
2 	 778 
2 	 549 
1 	 672 
1 	 515 
1 	 633 
1 	 522 
2 	 664 
2 	 506 
1 	 555 
1 	 452 
1 	 614 
1 	 441 
4 	 1004 
4 	 686 
2 	 835 
2 	 620 
1 	 646 
1 	 523 
1 	 779 
1 	 554 
2 	 1134 
2 	 711 
1 	 913 
1 	 644 
1 	 1169 
1 	 765 
8 	 1207 
8 	 591 
4 	 1036 
4 	 558 
2 	 960 
2 	 678 
1 	 840 
1 	 710 
1 	 675 
1 	 476 
2 	 801 
2 	 581 
1 	 631 
1 	 491 
1 	 716 
1 	 552 
4 	 836 
4 	 576 
2 	 897 
2 	 589 
1 	 761 
1 	 587 
1 	 763 
1 	 601 
2 	 799 
2 	 561 
1 	 675 
1 	 545 
1 	 649 
1 	 504 
16 	 625 
16 	 495 
8 	 940 
8 	 546 
4 	 824 
4 	 525 
2 	 834 
2 	 520 
1 	 675 
1 	 503 
1 	 795 
1 	 534 
2 	 860 
2 	 550 
1 	 747 
1 	 544 
1 	 815 
1 	 517 
4 	 1048 
4 	 653 
2 	 1001 
2 	 618 
1 	 900 
1 	 558 
1 	 1143 
1 	 773 
2 	 736 
2 	 521 
1 	 888 
1 	 675 
1 	 675 
1 	 552 
4 	 318 
4 	 175 
2 	 467 
2 	 318 
1 	 520 
1 	 391 
1 	 323 
1 	 283 
2 	 89 
2 	 64 
1 	 159 
1 	 113 
512 	 2521 
256 	 2403 
256 	 3663 
64 	 1152 
64 	 720 
16 	 82 
16 	 31 
2 	 44 
2 	 4 
1 	 67 
1 	 38 
8 	 785 
8 	 429 
4 	 249 
4 	 158 
2 	 140 
2 	 108 
1 	 104 
1 	 74 
1 	 187 
1 	 99 
2 	 543 
2 	 322 
1 	 324 
1 	 232 
1 	 643 
1 	 411 
4 	 1273 
4 	 827 
2 	 1215 
2 	 807 
1 	 1013 
1 	 596 
1 	 1339 
1 	 843 
2 	 1055 
2 	 694 
1 	 999 
1 	 709 
1 	 839 
1 	 568 
32 	 1684 
32 	 1226 
16 	 1386 
16 	 725 
8 	 1300 
8 	 684 
4 	 1156 
4 	 666 
2 	 996 
2 	 672 
1 	 891 
1 	 651 
1 	 930 
1 	 653 
2 	 1090 
2 	 683 
1 	 914 
1 	 629 
1 	 913 
1 	 626 
4 	 1186 
4 	 636 
2 	 1074 
2 	 640 
1 	 915 
1 	 600 
1 	 859 
1 	 647 
2 	 920 
2 	 573 
1 	 835 
1 	 558 
1 	 811 
1 	 620 
8 	 1219 
8 	 714 
4 	 1109 
4 	 692 
2 	 961 
2 	 614 
1 	 818 
1 	 640 
1 	 834 
1 	 632 
2 	 908 
2 	 640 
1 	 818 
1 	 603 
1 	 810 
1 	 614 
4 	 1135 
4 	 737 
2 	 957 
2 	 650 
1 	 792 
1 	 594 
1 	 830 
1 	 610 
2 	 969 
2 	 689 
1 	 813 
1 	 644 
1 	 809 
1 	 615 
16 	 1644 
16 	 1123 
8 	 1290 
8 	 858 
4 	 1089 
4 	 744 
2 	 980 
2 	 638 
1 	 799 
1 	 573 
1 	 859 
1 	 630 
2 	 1045 
2 	 690 
1 	 863 
1 	 648 
1 	 842 
1 	 639 
4 	 1377 
4 	 760 
2 	 1060 
2 	 681 
1 	 833 
1 	 639 
1 	 877 
1 	 610 
2 	 1144 
2 	 811 
1 	 880 
1 	 664 
1 	 882 
1 	 691 
8 	 1937 
8 	 1076 
4 	 1481 
4 	 918 
2 	 1158 
2 	 844 
1 	 978 
1 	 703 
1 	 1018 
1 	 735 
2 	 1422 
2 	 962 
1 	 1113 
1 	 858 
1 	 1326 
1 	 939 
4 	 2295 
4 	 1401 
2 	 1898 
2 	 1186 
1 	 1503 
1 	 1004 
1 	 1781 
1 	 1213 
2 	 2152 
2 	 1476 
1 	 1853 
1 	 1230 
1 	 1982 
1 	 1331 
128 	 2443 
128 	 2167 
64 	 2580 
64 	 3094 
32 	 2760 
32 	 1680 
16 	 3932 
16 	 2650 
8 	 3739 
8 	 2327 
4 	 2628 
4 	 1614 
2 	 2453 
2 	 1472 
1 	 2008 
1 	 1302 
1 	 2071 
1 	 1312 
2 	 2577 
2 	 1521 
1 	 2152 
1 	 1379 
1 	 2636 
1 	 1676 
4 	 4082 
4 	 2471 
2 	 3655 
2 	 2248 
1 	 3283 
1 	 2043 
1 	 3114 
1 	 2085 
2 	 3780 
2 	 2214 
1 	 3175 
1 	 2070 
1 	 3267 
1 	 2315 
8 	 3527 
8 	 2046 
4 	 3586 
4 	 2267 
2 	 3318 
2 	 2060 
1 	 2948 
1 	 1988 
1 	 2762 
1 	 1911 
2 	 3322 
2 	 2049 
1 	 2800 
1 	 1772 
1 	 2579 
1 	 1841 
4 	 2767 
4 	 1421 
2 	 2544 
2 	 1539 
1 	 2324 
1 	 1562 
1 	 1974 
1 	 1304 
2 	 2116 
2 	 1331 
1 	 1849 
1 	 1196 
1 	 1736 
1 	 1166 
16 	 2104 
16 	 1188 
8 	 1976 
8 	 1123 
4 	 1760 
4 	 1025 
2 	 1825 
2 	 1136 
1 	 1617 
1 	 1029 
1 	 1484 
1 	 934 
2 	 1494 
2 	 912 
1 	 1305 
1 	 826 
1 	 1269 
1 	 816 
4 	 1551 
4 	 816 
2 	 1402 
2 	 793 
1 	 1179 
1 	 736 
1 	 1158 
1 	 667 
2 	 1403 
2 	 806 
1 	 1115 
1 	 741 
1 	 1228 
1 	 794 
8 	 1625 
8 	 900 
4 	 1421 
4 	 825 
2 	 1256 
2 	 802 
1 	 1102 
1 	 734 
1 	 1005 
1 	 690 
2 	 1221 
2 	 759 
1 	 967 
1 	 726 
1 	 920 
1 	 697 
4 	 1251 
4 	 711 
2 	 1048 
2 	 679 
1 	 945 
1 	 631 
1 	 835 
1 	 599 
2 	 1032 
2 	 661 
1 	 812 
1 	 580 
1 	 827 
1 	 615 
32 	 1548 
32 	 936 
16 	 1073 
16 	 826 
8 	 1101 
8 	 734 
4 	 1046 
4 	 688 
2 	 960 
2 	 664 
1 	 815 
1 	 575 
1 	 730 
1 	 576 
2 	 899 
2 	 649 
1 	 770 
1 	 565 
1 	 705 
1 	 574 
4 	 911 
4 	 668 
2 	 852 
2 	 612 
1 	 724 
1 	 534 
1 	 707 
1 	 552 
2 	 776 
2 	 624 
1 	 682 
1 	 576 
1 	 661 
1 	 541 
8 	 1114 
8 	 828 
4 	 863 
4 	 686 
2 	 786 
2 	 590 
1 	 681 
1 	 544 
1 	 648 
1 	 506 
2 	 818 
2 	 598 
1 	 662 
1 	 528 
1 	 699 
1 	 559 
4 	 1150 
4 	 742 
2 	 941 
2 	 690 
1 	 687 
1 	 569 
1 	 768 
1 	 612 
2 	 923 
2 	 685 
1 	 777 
1 	 595 
1 	 750 
1 	 618 
16 	 1337 
16 	 647 
8 	 1249 
8 	 726 
4 	 1032 
4 	 617 
2 	 836 
2 	 581 
1 	 700 
1 	 546 
1 	 722 
1 	 499 
2 	 871 
2 	 549 
1 	 701 
1 	 484 
1 	 665 
1 	 572 
4 	 978 
4 	 668 
2 	 763 
2 	 668 
1 	 659 
1 	 573 
1 	 615 
1 	 513 
2 	 775 
2 	 544 
1 	 616 
1 	 475 
1 	 614 
1 	 448 
8 	 798 
8 	 466 
4 	 816 
4 	 454 
2 	 672 
2 	 451 
1 	 567 
1 	 420 
1 	 470 
1 	 409 
2 	 600 
2 	 440 
1 	 522 
1 	 396 
1 	 471 
1 	 380 
4 	 609 
4 	 415 
2 	 509 
2 	 428 
1 	 453 
1 	 383 
1 	 421 
1 	 364 
2 	 547 
2 	 430 
1 	 444 
1 	 402 
1 	 428 
1 	 347 
32 	 601 
32 	 155 
16 	 592 
16 	 312 
8 	 590 
8 	 441 
4 	 622 
4 	 402 
2 	 544 
2 	 378 
1 	 480 
1 	 357 
1 	 479 
1 	 337 
2 	 544 
2 	 369 
1 	 414 
1 	 342 
1 	 411 
1 	 361 
4 	 486 
4 	 333 
2 	 442 
2 	 327 
1 	 396 
1 	 334 
1 	 328 
1 	 296 
2 	 334 
2 	 251 
1 	 288 
1 	 219 
1 	 255 
1 	 202 
8 	 303 
8 	 170 
4 	 270 
4 	 199 
2 	 266 
2 	 192 
1 	 222 
1 	 191 
1 	 160 
1 	 145 
2 	 211 
2 	 158 
1 	 160 
1 	 133 
1 	 132 
1 	 135 
4 	 173 
4 	 124 
2 	 175 
2 	 135 
1 	 122 
1 	 121 
1 	 114 
1 	 113 
2 	 120 
2 	 111 
1 	 82 
1 	 87 
1 	 69 
1 	 51 
2 	 36 
2 	 31 
1 	 24 
1 	 25 
512 	 4548 
256 	 1619 
256 	 2925 
128 	 2379 
128 	 1204 
64 	 2208 
64 	 1288 
32 	 1822 
32 	 1347 
16 	 1538 
16 	 1194 
8 	 1565 
8 	 1111 
4 	 1607 
4 	 940 
2 	 1369 
2 	 1094 
1 	 1236 
1 	 934 
1 	 1127 
1 	 782 
2 	 1269 
2 	 782 
1 	 925 
1 	 707 
1 	 1004 
1 	 698 
4 	 1443 
4 	 807 
2 	 1095 
2 	 752 
1 	 909 
1 	 688 
1 	 854 
1 	 658 
2 	 981 
2 	 698 
1 	 819 
1 	 627 
1 	 785 
1 	 600 
8 	 1662 
8 	 915 
4 	 1186 
4 	 844 
2 	 979 
2 	 749 
1 	 792 
1 	 642 
1 	 754 
1 	 579 
2 	 994 
2 	 736 
1 	 770 
1 	 604 
1 	 721 
1 	 597 
4 	 1185 
4 	 750 
2 	 967 
2 	 669 
1 	 732 
1 	 572 
1 	 750 
1 	 556 
2 	 961 
2 	 693 
1 	 740 
1 	 568 
1 	 772 
1 	 572 
16 	 2015 
16 	 964 
8 	 1426 
8 	 831 
4 	 1181 
4 	 739 
2 	 988 
2 	 676 
1 	 759 
1 	 579 
1 	 782 
1 	 540 
2 	 1011 
2 	 693 
1 	 763 
1 	 558 
1 	 795 
1 	 657 
4 	 1152 
4 	 702 
2 	 951 
2 	 729 
1 	 768 
1 	 604 
1 	 734 
1 	 541 
2 	 991 
2 	 750 
1 	 777 
1 	 586 
1 	 810 
1 	 642 
8 	 1462 
8 	 951 
4 	 1256 
4 	 820 
2 	 1040 
2 	 801 
1 	 826 
1 	 666 
1 	 828 
1 	 654 
2 	 1072 
2 	 796 
1 	 868 
1 	 650 
1 	 879 
1 	 671 
4 	 1281 
4 	 846 
2 	 1047 
2 	 793 
1 	 852 
1 	 669 
1 	 854 
1 	 651 
2 	 1120 
2 	 807 
1 	 834 
1 	 658 
1 	 862 
1 	 712 
32 	 2022 
32 	 926 
16 	 1655 
16 	 943 
8 	 1348 
8 	 973 
4 	 1229 
4 	 884 
2 	 1084 
2 	 822 
1 	 840 
1 	 650 
1 	 844 
1 	 681 
2 	 1025 
2 	 827 
1 	 868 
1 	 736 
1 	 850 
1 	 740 
4 	 1128 
4 	 889 
2 	 1024 
2 	 819 
1 	 858 
1 	 718 
1 	 843 
1 	 649 
2 	 966 
2 	 772 
1 	 767 
1 	 636 
1 	 840 
1 	 672 
8 	 1372 
8 	 817 
4 	 1201 
4 	 798 
2 	 1089 
2 	 735 
1 	 829 
1 	 678 
1 	 815 
1 	 623 
2 	 952 
2 	 711 
1 	 803 
1 	 601 
1 	 828 
1 	 700 
4 	 1217 
4 	 818 
2 	 1014 
2 	 764 
1 	 806 
1 	 601 
1 	 881 
1 	 639 
2 	 1033 
2 	 781 
1 	 846 
1 	 678 
1 	 824 
1 	 635 
16 	 1529 
16 	 842 
8 	 1332 
8 	 893 
4 	 1237 
4 	 804 
2 	 1042 
2 	 756 
1 	 844 
1 	 677 
1 	 836 
1 	 647 
2 	 1010 
2 	 749 
1 	 831 
1 	 647 
1 	 814 
1 	 698 
4 	 1143 
4 	 790 
2 	 939 
2 	 778 
1 	 808 
1 	 628 
1 	 809 
1 	 659 
2 	 1058 
2 	 763 
1 	 856 
1 	 661 
1 	 829 
1 	 642 
8 	 1250 
8 	 753 
4 	 1095 
4 	 680 
2 	 964 
2 	 731 
1 	 834 
1 	 638 
1 	 818 
1 	 676 
2 	 918 
2 	 662 
1 	 763 
1 	 631 
1 	 768 
1 	 607 
4 	 1036 
4 	 664 
2 	 875 
2 	 631 
1 	 773 
1 	 598 
1 	 734 
1 	 581 
2 	 828 
2 	 628 
1 	 739 
1 	 550 
1 	 687 
1 	 541 
64 	 2002 
64 	 931 
32 	 1619 
32 	 1039 
16 	 1460 
16 	 853 
8 	 1095 
8 	 623 
4 	 987 
4 	 592 
2 	 877 
2 	 601 
1 	 749 
1 	 555 
1 	 731 
1 	 584 
2 	 902 
2 	 611 
1 	 732 
1 	 591 
1 	 767 
1 	 554 
4 	 1095 
4 	 814 
2 	 981 
2 	 680 
1 	 832 
1 	 708 
1 	 885 
1 	 685 
2 	 1101 
2 	 807 
1 	 924 
1 	 705 
1 	 1014 
1 	 753 
8 	 1411 
8 	 940 
4 	 1418 
4 	 874 
2 	 1316 
2 	 892 
1 	 1087 
1 	 823 
1 	 1122 
1 	 795 
2 	 1147 
2 	 889 
1 	 1082 
1 	 790 
1 	 1042 
1 	 785 
4 	 1419 
4 	 894 
2 	 1218 
2 	 798 
1 	 1044 
1 	 773 
1 	 1065 
1 	 817 
2 	 1309 
2 	 825 
1 	 1212 
1 	 804 
1 	 1144 
1 	 769 
16 	 1406 
16 	 765 
8 	 1401 
8 	 950 
4 	 1495 
4 	 911 
2 	 1248 
2 	 758 
1 	 1117 
1 	 776 
1 	 1147 
1 	 789 
2 	 1347 
2 	 820 
1 	 1130 
1 	 805 
1 	 1181 
1 	 820 
4 	 1115 
4 	 683 
2 	 1050 
2 	 695 
1 	 955 
1 	 711 
1 	 836 
1 	 667 
2 	 912 
2 	 564 
1 	 798 
1 	 569 
1 	 705 
1 	 556 
8 	 1021 
8 	 659 
4 	 898 
4 	 492 
2 	 790 
2 	 502 
1 	 684 
1 	 496 
1 	 671 
1 	 453 
2 	 808 
2 	 557 
1 	 710 
1 	 444 
1 	 790 
1 	 571 
4 	 825 
4 	 532 
2 	 741 
2 	 514 
1 	 610 
1 	 483 
1 	 603 
1 	 460 
2 	 721 
2 	 445 
1 	 577 
1 	 430 
1 	 593 
1 	 453 
32 	 1165 
32 	 704 
16 	 1217 
16 	 645 
8 	 902 
8 	 434 
4 	 850 
4 	 461 
2 	 696 
2 	 402 
1 	 603 
1 	 390 
1 	 615 
1 	 428 
2 	 714 
2 	 435 
1 	 607 
1 	 438 
1 	 606 
1 	 401 
4 	 755 
4 	 447 
2 	 611 
2 	 402 
1 	 501 
1 	 384 
1 	 555 
1 	 400 
2 	 734 
2 	 577 
1 	 620 
1 	 491 
1 	 748 
1 	 544 
8 	 908 
8 	 582 
4 	 877 
4 	 582 
2 	 772 
2 	 533 
1 	 694 
1 	 527 
1 	 618 
1 	 466 
2 	 721 
2 	 450 
1 	 605 
1 	 473 
1 	 563 
1 	 430 
4 	 742 
4 	 464 
2 	 652 
2 	 373 
1 	 526 
1 	 376 
1 	 562 
1 	 422 
2 	 622 
2 	 424 
1 	 539 
1 	 428 
1 	 533 
1 	 381 
16 	 719 
16 	 397 
8 	 704 
8 	 421 
4 	 668 
4 	 408 
2 	 639 
2 	 396 
1 	 517 
1 	 360 
1 	 556 
1 	 376 
2 	 539 
2 	 399 
1 	 477 
1 	 346 
1 	 465 
1 	 351 
4 	 624 
4 	 406 
2 	 576 
2 	 395 
1 	 500 
1 	 311 
1 	 439 
1 	 341 
2 	 526 
2 	 444 
1 	 470 
1 	 393 
1 	 465 
1 	 351 
8 	 669 
8 	 450 
4 	 563 
4 	 395 
2 	 522 
2 	 375 
1 	 426 
1 	 314 
1 	 442 
1 	 381 
2 	 518 
2 	 441 
1 	 462 
1 	 374 
1 	 479 
1 	 381 
4 	 592 
4 	 472 
2 	 533 
2 	 419 
1 	 479 
1 	 374 
1 	 456 
1 	 346 
2 	 534 
2 	 418 
1 	 436 
1 	 362 
1 	 483 
1 	 356 
64 	 1064 
64 	 514 
32 	 858 
32 	 379 
16 	 687 
16 	 440 
8 	 678 
8 	 414 
4 	 673 
4 	 457 
2 	 601 
2 	 401 
1 	 476 
1 	 396 
1 	 490 
1 	 377 
2 	 589 
2 	 390 
1 	 484 
1 	 377 
1 	 448 
1 	 356 
4 	 605 
4 	 447 
2 	 561 
2 	 417 
1 	 481 
1 	 377 
1 	 470 
1 	 387 
2 	 491 
2 	 391 
1 	 433 
1 	 322 
1 	 408 
1 	 347 
8 	 660 
8 	 322 
4 	 575 
4 	 389 
2 	 493 
2 	 352 
1 	 399 
1 	 302 
1 	 389 
1 	 313 
2 	 510 
2 	 348 
1 	 437 
1 	 332 
1 	 422 
1 	 314 
4 	 513 
4 	 341 
2 	 466 
2 	 363 
1 	 434 
1 	 299 
1 	 414 
1 	 322 
2 	 526 
2 	 383 
1 	 400 
1 	 319 
1 	 404 
1 	 352 
16 	 970 
16 	 446 
8 	 646 
8 	 432 
4 	 571 
4 	 467 
2 	 520 
2 	 409 
1 	 425 
1 	 366 
1 	 450 
1 	 367 
2 	 475 
2 	 406 
1 	 395 
1 	 346 
1 	 408 
1 	 334 
4 	 609 
4 	 374 
2 	 489 
2 	 368 
1 	 374 
1 	 295 
1 	 383 
1 	 319 
2 	 568 
2 	 354 
1 	 452 
1 	 323 
1 	 420 
1 	 301 
8 	 769 
8 	 420 
4 	 681 
4 	 401 
2 	 587 
2 	 426 
1 	 532 
1 	 365 
1 	 465 
1 	 388 
2 	 512 
2 	 332 
1 	 444 
1 	 316 
1 	 438 
1 	 315 
4 	 589 
4 	 340 
2 	 539 
2 	 359 
1 	 406 
1 	 322 
1 	 445 
1 	 354 
2 	 520 
2 	 370 
1 	 450 
1 	 332 
1 	 464 
1 	 341 
32 	 931 
32 	 521 
16 	 837 
16 	 417 
8 	 652 
8 	 361 
4 	 622 
4 	 327 
2 	 526 
2 	 363 
1 	 424 
1 	 323 
1 	 415 
1 	 327 
2 	 576 
2 	 370 
1 	 460 
1 	 358 
1 	 508 
1 	 397 
4 	 752 
4 	 653 
2 	 694 
2 	 590 
1 	 654 
1 	 521 
1 	 697 
1 	 520 
2 	 749 
2 	 583 
1 	 688 
1 	 569 
1 	 600 
1 	 522 
8 	 782 
8 	 421 
4 	 734 
4 	 422 
2 	 662 
2 	 442 
1 	 614 
1 	 434 
1 	 545 
1 	 400 
2 	 590 
2 	 350 
1 	 508 
1 	 368 
1 	 509 
1 	 337 
4 	 658 
4 	 406 
2 	 604 
2 	 333 
1 	 508 
1 	 355 
1 	 573 
1 	 351 
2 	 737 
2 	 424 
1 	 597 
1 	 381 
1 	 596 
1 	 403 
16 	 552 
16 	 239 
8 	 761 
8 	 435 
4 	 649 
4 	 368 
2 	 501 
2 	 273 
1 	 446 
1 	 268 
1 	 454 
1 	 297 
2 	 636 
2 	 400 
1 	 570 
1 	 312 
1 	 522 
1 	 371 
4 	 572 
4 	 241 
2 	 534 
2 	 330 
1 	 503 
1 	 284 
1 	 453 
1 	 230 
2 	 435 
2 	 226 
1 	 359 
1 	 197 
1 	 299 
1 	 209 
2 	 52 
2 	 12 
1 	 49 
1 	 30 
